1;1;29
1;1;30
1;2;15
1;2;21
1;2;22
1;2;23
1;2;24
1;2;25
1;2;26
1;2;30
1;3;12
1;3;14
1;3;15
1;3;20
1;3;29
1;3;30
1;3;33A
1;4;12
1;4;13
1;4;14
1;4;20
1;4;28
1;4;29
1;4;30
1;4;31
1;4;32
1;5;2
1;5;3
1;5;4
1;5;10
1;5;11
1;5;12
1;5;20
1;5;21
1;5;27
1;5;28
1;5;29
1;5;30
1;5;36
1;5;37
2;1;20A
2;1;20B
2;2;1
2;2;2
2;2;4
2;2;5
2;2;6
2;2;12
2;2;14
2;2;15
2;2;16
2;2;19
2;2;21
2;3;34
2;3;35
2;4;16
2;4;39
2;5;5
2;5;38
3;1;6
3;1;7
3;1;8
3;1;9
3;1;10
3;1;11
3;2;13
3;2;14
3;2;15
3;2;16
6;1;25
6;1;27
6;1;36
6;2;38
6;2;41
6;2;42
6;2;44
6;2;45
6;2;46
6;2;47
6;2;48
6;2;49
6;2;50
6;2;52
6;2;53
6;3;40
6;3;41
6;3;42
6;3;62
6;4;30
6;4;31
6;4;34
6;4;35
6;4;39
6;4;41
8;1;64
8;1;67
8;1;69
8;2;2
8;2;3
8;2;4
8;2;6
8;2;10
8;2;11
8;2;12
8;2;13
8;2;14
8;2;15
8;2;16
8;2;17
8;2;19
8;2;30
8;2;38
8;2;39
8;2;47
8;4;11
8;4;20
8;4;21
8;5;1
8;5;23
8;5;26
